State,GP2010,GP2011,GP2012,GP2013,GP2014,GP2015,GP2016,GP2017,GP2018
AK,R,R,R,R,R,I,I,I,I
AL,R,R,R,R,R,R,R,R,R
AR,D,D,D,D,D,R,R,R,R
AZ,R,R,R,R,R,R,R,R,R
CA,R,D,D,D,D,D,D,D,D
CO,D,D,D,D,D,D,D,D,D
CT,R,D,D,D,D,D,D,D,D
DE,D,D,D,D,D,D,D,D,D
FL,R,R,R,R,R,R,R,R,R
GA,R,R,R,R,R,R,R,R,R
HI,R,D,D,D,D,D,D,D,D
IA,D,R,R,R,R,R,R,R,R
ID,R,R,R,R,R,R,R,R,R
IL,D,D,D,D,D,R,R,R,R
IN,R,R,R,R,R,R,R,R,R
KS,D,R,R,R,R,R,R,R,R
KY,D,D,D,D,D,D,R,R,R
LA,R,R,R,R,R,R,D,D,D
MA,D,D,D,D,D,R,R,R,R
MD,D,D,D,D,D,R,R,R,R
ME,D,R,R,R,R,R,R,R,R
MI,D,R,R,R,R,R,R,R,R
MN,R,D,D,D,D,D,D,D,D
MO,D,D,D,D,D,D,D,R,R
MS,R,R,R,R,R,R,R,R,R
MT,D,D,D,D,D,D,D,D,D
NC,D,D,D,R,R,R,R,D,D
ND,R,R,R,R,R,R,R,R,R
NE,R,R,R,R,R,R,R,R,R
NH,D,D,D,D,D,D,D,R,R
NJ,R,R,R,R,R,R,R,R,D
NM,D,R,R,R,R,R,R,R,R
NV,R,R,R,R,R,R,R,R,R
NY,D,D,D,D,D,D,D,D,D
OH,D,R,R,R,R,R,R,R,R
OK,D,R,R,R,R,R,R,R,R
OR,D,D,D,D,D,D,D,D,D
PA,D,R,R,R,R,D,D,D,D
RI,R,I,I,D,D,D,D,D,D
SC,R,R,R,R,R,R,R,R,R
SD,R,R,R,R,R,R,R,R,R
TN,D,R,R,R,R,R,R,R,R
TX,R,R,R,R,R,R,R,R,R
UT,R,R,R,R,R,R,R,R,R
VA,R,R,R,R,D,D,D,D,D
VT,R,D,D,D,D,D,D,R,R
WA,D,D,D,D,D,D,D,D,D
WI,D,R,R,R,R,R,R,R,R
WV,D,D,D,D,D,D,D,R,R
WY,D,R,R,R,R,R,R,R,R
